Goodfellas,1990,8.7
Home Alone,1990,7.6
Dances with Wolves,1990,8
Total Recall,1990,7.5
Edward Scissorhands,1990,7.9
Pretty Woman,1990,7
Misery,1990,7.8
The Hunt for Red October,1990,7.5
The Silence of the Lambs,1991,8.5
Terminator 2 Judgment Day,1991,8.6
Beauty and the Beast,1991,8
Cape Fear,1991,7.3
Hook,1991,6.8
JFK,1991,8
Thelma and Louise,1991,7.5
Boyz n the Hood,1991,7.8
Unforgiven,1992,8.2
Aladdin,1992,8
A Few Good Men,1992,7.7
Basic Instinct,1992,7
Reservoir Dogs,1992,8.3
The Last of the Mohicans,1992,7.7
Scent of a Woman,1992,8
Batman Returns,1992,7.1
Jurassic Park,1993,8.1
Schindlers List,1993,9
Groundhog Day,1993,8
The Fugitive,1993,7.8
Philadelphia,1993,7.7
The Nightmare Before Christmas,1993,8
True Romance,1993,7.9
The Piano,1993,7.5
Pulp Fiction,1994,8.9
Forrest Gump,1994,8.8
The Shawshank Redemption,1994,9.3
The Lion King,1994,8.5
Speed,1994,7.3
Dumb and Dumber,1994,7.3
The Mask,1994,6.9
Four Weddings and a Funeral,1994,7.1
Se7en,1995,8.6
Toy Story,1995,8.3
Braveheart,1995,8.4
Heat,1995,8.3
Casino,1995,8.2
Apollo 13,1995,7.6
The Usual Suspects,1995,8.5
Before Sunrise,1995,8.1
The Rock,1996,7.4
Fargo,1996,8.1
Trainspotting,1996,8.2
Independence Day,1996,7
Scream,1996,7.3
The English Patient,1996,7.4
Jerry Maguire,1996,7.3
The Birdcage,1996,7.1
Titanic,1997,7.9
Good Will Hunting,1997,8.3
The Fifth Element,1997,7.6
L A Confidential,1997,8.2
Men in Black,1997,7.3
The Game,1997,7.8
As Good As It Gets,1997,7.7
Jackie Brown,1997,7.5
Saving Private Ryan,1998,8.6
The Truman Show,1998,8.1
American History X,1998,8.5
The Big Lebowski,1998,8.1
Lock Stock and Two Smoking Barrels,1998,8.1
Shakespeare in Love,1998,7.1
A Bug Life,1998,7.2
The Thin Red Line,1998,7.6
The Matrix,1999,8.7
Fight Club,1999,8.8
The Sixth Sense,1999,8.2
American Beauty,1999,8.3
The Green Mile,1999,8.6
The Mummy,1999,7
Notting Hill,1999,7.2
Office Space,1999,7.6
Gladiator,2000,8.5
Memento,2000,8.4
Cast Away,2000,7.8
Crouching Tiger Hidden Dragon,2000,7.9
Almost Famous,2000,7.9
Snatch,2000,8.2
X Men,2000,7.3
Requiem for a Dream,2000,8.3
The Lord of the Rings The Fellowship of the Ring,2001,8.8
A Beautiful Mind,2001,8.2
Monsters Inc,2001,8.1
Donnie Darko,2001,8
Black Hawk Down,2001,7.7
Moulin Rouge,2001,7.6
Ocean Eleven,2001,7.7
Shrek,2001,7.9
The Lord of the Rings The Two Towers,2002,8.7
City of God,2002,8.6
Catch Me If You Can,2002,8.1
Minority Report,2002,7.6
The Pianist,2002,8.5
Gangs of New York,2002,7.5
The Bourne Identity,2002,7.9
Spider Man,2002,7.4
The Lord of the Rings The Return of the King,2003,9
Lost in Translation,2003,7.7
Pirates of the Caribbean The Curse of the Black Pearl,2003,8
Mystic River,2003,7.9
Finding Nemo,2003,8.2
Oldboy,2003,8.4
Kill Bill Vol 1,2003,8.2
Love Actually,2003,7.6
The Incredibles,2004,8
Eternal Sunshine of the Spotless Mind,2004,8.3
The Aviator,2004,7.5
Million Dollar Baby,2004,8.1
Shaun of the Dead,2004,7.9
Hotel Rwanda,2004,8.1
Collateral,2004,7.5
Sideways,2004,7.4
Batman Begins,2005,8.2
Sin City,2005,8
Brokeback Mountain,2005,7.7
V for Vendetta,2005,8.1
Crash,2005,7.8
Walk the Line,2005,7.8
King Kong,2005,7.2
Good Night and Good Luck,2005,7.4
The Departed,2006,8.4
The Prestige,2006,8.5
The Pursuit of Happyness,2006,8
Pan Labyrinth,2006,8.2
Casino Royale,2006,8
Children of Men,2006,7.9
Borat,2006,7.3
Little Miss Sunshine,2006,7.8
No Country for Old Men,2007,8.4
There Will Be Blood,2007,8.2
The Bourne Ultimatum,2007,8
Ratatouille,2007,8.1
Zodiac,2007,7.7
Into the Wild,2007,8.1
Juno,2007,7.4
American Gangster,2007,7.8
The Dark Knight,2008,9
Slumdog Millionaire,2008,8
WALL E,2008,8.4
Iron Man,2008,7.9
Gran Torino,2008,8.1
The Curious Case of Benjamin Button,2008,7.8
In Bruges,2008,7.9
Tropic Thunder,2008,7
Avatar,2009,7.8
Inglourious Basterds,2009,8.3
Up,2009,8.2
District 9,2009,7.9
Star Trek,2009,7.9
The Hangover,2009,7.7
Sherlock Holmes,2009,7.6
The Blind Side,2009,7.6
Inception,2010,8.8
The Social Network,2010,7.8
Black Swan,2010,8
The King Speech,2010,8
Shutter Island,2010,8.1
Toy Story 3,2010,8.3
The Town,2010,7.5
Scott Pilgrim vs the World,2010,7.5
How to Train Your Dragon,2010,8.1
127 Hours,2010,7.6
